"id","impl_parent_id","impl_parent_genre","impl_child_id","impl_child_genre","created_at","updated_at"
9522,115,"provider",4455,"data_provider","2016-03-04 18:40:15.757571","2016-03-04 18:40:15.757571"
9537,115,"provider",4464,"data_provider","2016-03-04 18:40:15.855566","2016-03-04 18:40:15.855566"
9553,115,"provider",4471,"data_provider","2016-03-04 18:40:15.99675","2016-03-04 18:40:15.99675"
9573,115,"provider",4482,"data_provider","2016-03-04 18:40:16.077993","2016-03-04 18:40:16.077993"
9592,115,"provider",4493,"data_provider","2016-03-04 18:40:16.16421","2016-03-04 18:40:16.16421"
9621,115,"provider",4502,"data_provider","2016-03-04 18:40:16.2804","2016-03-04 18:40:16.2804"
9633,115,"provider",4510,"data_provider","2016-03-04 18:40:16.337379","2016-03-04 18:40:16.337379"
9640,115,"provider",4515,"data_provider","2016-03-04 18:40:16.402073","2016-03-04 18:40:16.402073"
9661,115,"provider",4524,"data_provider","2016-03-04 18:40:16.505667","2016-03-04 18:40:16.505667"
9676,115,"provider",4533,"data_provider","2016-03-04 18:40:16.5935","2016-03-04 18:40:16.5935"
9697,115,"provider",4544,"data_provider","2016-03-04 18:40:16.729201","2016-03-04 18:40:16.729201"
9712,115,"provider",4552,"data_provider","2016-03-04 18:40:16.852371","2016-03-04 18:40:16.852371"
9724,115,"provider",4557,"data_provider","2016-03-04 18:40:16.915173","2016-03-04 18:40:16.915173"
9736,115,"provider",4561,"data_provider","2016-03-04 18:40:17.019702","2016-03-04 18:40:17.019702"
9748,115,"provider",4568,"data_provider","2016-03-04 18:40:17.113812","2016-03-04 18:40:17.113812"
9760,115,"provider",4574,"data_provider","2016-03-04 18:40:17.197922","2016-03-04 18:40:17.197922"
9775,115,"provider",4582,"data_provider","2016-03-04 18:40:17.282337","2016-03-04 18:40:17.282337"
3634,115,"provider",1790,"data_provider","2015-12-22 00:12:40.310944","2015-12-22 00:12:40.310944"
3662,115,"provider",1802,"data_provider","2015-12-22 03:55:02.784864","2015-12-22 03:55:02.784864"
3664,115,"provider",1803,"data_provider","2015-12-22 03:55:02.813725","2015-12-22 03:55:02.813725"
3666,115,"provider",1804,"data_provider","2015-12-22 03:55:02.842924","2015-12-22 03:55:02.842924"
3668,115,"provider",1805,"data_provider","2015-12-22 03:55:02.872265","2015-12-22 03:55:02.872265"
3670,115,"provider",1806,"data_provider","2015-12-22 03:55:02.926112","2015-12-22 03:55:02.926112"
3672,115,"provider",1807,"data_provider","2015-12-22 03:55:02.955633","2015-12-22 03:55:02.955633"
3674,115,"provider",1808,"data_provider","2015-12-22 03:55:02.984268","2015-12-22 03:55:02.984268"
3676,115,"provider",1809,"data_provider","2015-12-22 03:55:03.013581","2015-12-22 03:55:03.013581"
3678,115,"provider",1810,"data_provider","2015-12-22 03:55:03.042926","2015-12-22 03:55:03.042926"
3680,115,"provider",1811,"data_provider","2015-12-22 03:55:03.076258","2015-12-22 03:55:03.076258"
3682,115,"provider",1812,"data_provider","2015-12-22 03:55:03.13892","2015-12-22 03:55:03.13892"
3684,115,"provider",1813,"data_provider","2015-12-22 03:55:03.167951","2015-12-22 03:55:03.167951"
3686,115,"provider",1814,"data_provider","2015-12-22 03:55:03.196935","2015-12-22 03:55:03.196935"
3688,115,"provider",1815,"data_provider","2015-12-22 03:55:03.226151","2015-12-22 03:55:03.226151"
3690,115,"provider",1816,"data_provider","2015-12-22 03:55:03.255508","2015-12-22 03:55:03.255508"
3807,115,"provider",1870,"data_provider","2015-12-22 04:16:03.298172","2015-12-22 04:16:03.298172"
3938,115,"provider",1913,"data_provider","2015-12-22 09:46:56.697108","2015-12-22 09:46:56.697108"
4204,115,"provider",2050,"data_provider","2015-12-22 10:07:16.914465","2015-12-22 10:07:16.914465"
4347,115,"provider",2118,"data_provider","2015-12-22 12:31:44.166158","2015-12-22 12:31:44.166158"
9787,115,"provider",4587,"data_provider","2016-03-04 18:40:17.37706","2016-03-04 18:40:17.37706"
9798,115,"provider",4593,"data_provider","2016-03-04 18:40:17.460267","2016-03-04 18:40:17.460267"
9812,115,"provider",4599,"data_provider","2016-03-04 18:40:17.539701","2016-03-04 18:40:17.539701"
9825,115,"provider",4605,"data_provider","2016-03-04 18:40:17.619475","2016-03-04 18:40:17.619475"
9841,115,"provider",4614,"data_provider","2016-03-04 18:40:17.684723","2016-03-04 18:40:17.684723"
4640,115,"provider",2250,"data_provider","2015-12-22 14:31:48.138049","2015-12-22 14:31:48.138049"
4944,115,"provider",2383,"data_provider","2015-12-22 19:12:04.476814","2015-12-22 19:12:04.476814"
4946,115,"provider",2384,"data_provider","2015-12-22 19:12:04.527128","2015-12-22 19:12:04.527128"
4948,115,"provider",2385,"data_provider","2015-12-22 19:12:04.5782","2015-12-22 19:12:04.5782"
9857,115,"provider",4621,"data_provider","2016-03-04 18:40:17.779832","2016-03-04 18:40:17.779832"
9875,115,"provider",4630,"data_provider","2016-03-04 18:40:17.876718","2016-03-04 18:40:17.876718"
9889,115,"provider",4636,"data_provider","2016-03-04 18:40:17.980122","2016-03-04 18:40:17.980122"
9905,115,"provider",4643,"data_provider","2016-03-04 18:40:18.064849","2016-03-04 18:40:18.064849"
9915,115,"provider",4650,"data_provider","2016-03-04 18:40:18.15982","2016-03-04 18:40:18.15982"
9927,115,"provider",4655,"data_provider","2016-03-04 18:40:18.240229","2016-03-04 18:40:18.240229"
9939,115,"provider",4662,"data_provider","2016-03-04 18:40:18.311706","2016-03-04 18:40:18.311706"
9948,115,"provider",4666,"data_provider","2016-03-04 18:40:18.368388","2016-03-04 18:40:18.368388"
9956,115,"provider",4670,"data_provider","2016-03-04 18:40:18.446511","2016-03-04 18:40:18.446511"
9962,115,"provider",4673,"data_provider","2016-03-04 18:40:18.550859","2016-03-04 18:40:18.550859"
9972,115,"provider",4678,"data_provider","2016-03-04 18:40:18.676304","2016-03-04 18:40:18.676304"
9983,115,"provider",4685,"data_provider","2016-03-04 18:40:18.77041","2016-03-04 18:40:18.77041"
9995,115,"provider",4689,"data_provider","2016-03-04 18:40:18.86659","2016-03-04 18:40:18.86659"
10006,115,"provider",4694,"data_provider","2016-03-04 18:40:18.938939","2016-03-04 18:40:18.938939"
10015,115,"provider",4699,"data_provider","2016-03-04 18:40:19.032664","2016-03-04 18:40:19.032664"
10028,115,"provider",4705,"data_provider","2016-03-04 18:40:19.15934","2016-03-04 18:40:19.15934"
5175,115,"provider",2492,"data_provider","2015-12-22 20:26:53.609478","2015-12-22 20:26:53.609478"
5177,115,"provider",2493,"data_provider","2015-12-22 20:26:53.647611","2015-12-22 20:26:53.647611"
5222,115,"provider",2505,"data_provider","2015-12-22 20:29:15.788858","2015-12-22 20:29:15.788858"
5322,115,"provider",2557,"data_provider","2015-12-22 20:32:06.957441","2015-12-22 20:32:06.957441"
5551,115,"provider",2666,"data_provider","2015-12-23 05:04:54.24548","2015-12-23 05:04:54.24548"
10097,115,"provider",4740,"data_provider","2016-03-04 18:40:20.040314","2016-03-04 18:40:20.040314"
10034,115,"provider",4709,"data_provider","2016-03-04 18:40:19.223997","2016-03-04 18:40:19.223997"
10040,115,"provider",4713,"data_provider","2016-03-04 18:40:19.28389","2016-03-04 18:40:19.28389"
10047,115,"provider",4715,"data_provider","2016-03-04 18:40:19.368271","2016-03-04 18:40:19.368271"
10053,115,"provider",4718,"data_provider","2016-03-04 18:40:19.442159","2016-03-04 18:40:19.442159"
10059,115,"provider",4721,"data_provider","2016-03-04 18:40:19.549947","2016-03-04 18:40:19.549947"
10063,115,"provider",4723,"data_provider","2016-03-04 18:40:19.649124","2016-03-04 18:40:19.649124"
10071,115,"provider",4727,"data_provider","2016-03-04 18:40:19.733109","2016-03-04 18:40:19.733109"
10080,115,"provider",4731,"data_provider","2016-03-04 18:40:19.80673","2016-03-04 18:40:19.80673"
10084,115,"provider",4733,"data_provider","2016-03-04 18:40:19.896621","2016-03-04 18:40:19.896621"
10093,115,"provider",4736,"data_provider","2016-03-04 18:40:19.9816","2016-03-04 18:40:19.9816"
10102,115,"provider",4742,"data_provider","2016-03-04 18:40:20.108394","2016-03-04 18:40:20.108394"
10107,115,"provider",4745,"data_provider","2016-03-04 18:40:20.202038","2016-03-04 18:40:20.202038"
10115,115,"provider",4749,"data_provider","2016-03-04 18:40:20.288608","2016-03-04 18:40:20.288608"
10122,115,"provider",4752,"data_provider","2016-03-04 18:40:20.356562","2016-03-04 18:40:20.356562"
10128,115,"provider",4755,"data_provider","2016-03-04 18:40:20.457023","2016-03-04 18:40:20.457023"
10135,115,"provider",4758,"data_provider","2016-03-04 18:40:20.539679","2016-03-04 18:40:20.539679"
10141,115,"provider",4760,"data_provider","2016-03-04 18:40:20.675255","2016-03-04 18:40:20.675255"
10151,115,"provider",4766,"data_provider","2016-03-04 18:40:20.767647","2016-03-04 18:40:20.767647"
10155,115,"provider",4767,"data_provider","2016-03-04 18:40:20.823548","2016-03-04 18:40:20.823548"
10161,115,"provider",4771,"data_provider","2016-03-04 18:40:20.92606","2016-03-04 18:40:20.92606"
10167,115,"provider",4774,"data_provider","2016-03-04 18:40:21.005514","2016-03-04 18:40:21.005514"
10175,115,"provider",4777,"data_provider","2016-03-04 18:40:21.132833","2016-03-04 18:40:21.132833"
8192,115,"provider",3973,"data_provider","2016-01-04 14:22:41.733736","2016-01-04 14:22:41.733736"
8290,115,"provider",4010,"data_provider","2016-02-11 19:22:13.989324","2016-02-11 19:22:13.989324"
8295,2,"country",218,"provider","2016-02-11 19:22:41.975043","2016-02-11 19:22:41.975043"
8296,2,"country",4012,"data_provider","2016-02-11 19:22:42.278024","2016-02-11 19:22:42.278024"
8298,2,"country",4013,"data_provider","2016-02-11 19:22:45.35519","2016-02-11 19:22:45.35519"
8300,2,"country",3992,"provider","2016-02-11 19:22:47.183848","2016-02-11 19:22:47.183848"
8311,115,"provider",217,"data_provider","2016-02-11 19:23:52.563693","2016-02-11 19:23:52.563693"
8312,200,"country",4018,"data_provider","2016-02-11 19:23:54.144933","2016-02-11 19:23:54.144933"
8314,200,"country",3992,"provider","2016-02-11 19:23:55.003769","2016-02-11 19:23:55.003769"
8317,115,"provider",4019,"data_provider","2016-02-11 19:24:08.435924","2016-02-11 19:24:08.435924"
8390,115,"provider",673,"data_provider","2016-02-11 19:25:21.589528","2016-02-11 19:25:21.589528"
8391,115,"provider",674,"data_provider","2016-02-11 19:25:21.656192","2016-02-11 19:25:21.656192"
8392,115,"provider",676,"data_provider","2016-02-11 19:25:21.722335","2016-02-11 19:25:21.722335"
8393,115,"provider",677,"data_provider","2016-02-11 19:25:21.815988","2016-02-11 19:25:21.815988"
8394,115,"provider",672,"data_provider","2016-02-11 19:25:21.903797","2016-02-11 19:25:21.903797"
8395,115,"provider",681,"data_provider","2016-02-11 19:25:21.926209","2016-02-11 19:25:21.926209"
8396,115,"provider",684,"data_provider","2016-02-11 19:25:21.978869","2016-02-11 19:25:21.978869"
8398,115,"provider",687,"data_provider","2016-02-11 19:25:22.165589","2016-02-11 19:25:22.165589"
8399,115,"provider",691,"data_provider","2016-02-11 19:25:22.228049","2016-02-11 19:25:22.228049"
8402,115,"provider",688,"data_provider","2016-02-11 19:25:22.30092","2016-02-11 19:25:22.30092"
8404,115,"provider",690,"data_provider","2016-02-11 19:25:22.517281","2016-02-11 19:25:22.517281"
8405,115,"provider",692,"data_provider","2016-02-11 19:25:22.586035","2016-02-11 19:25:22.586035"
8406,115,"provider",694,"data_provider","2016-02-11 19:25:22.647359","2016-02-11 19:25:22.647359"
8407,115,"provider",698,"data_provider","2016-02-11 19:25:22.700314","2016-02-11 19:25:22.700314"
8408,115,"provider",695,"data_provider","2016-02-11 19:25:22.799983","2016-02-11 19:25:22.799983"
8410,115,"provider",699,"data_provider","2016-02-11 19:25:22.892698","2016-02-11 19:25:22.892698"
8412,115,"provider",697,"data_provider","2016-02-11 19:25:22.910448","2016-02-11 19:25:22.910448"
8415,115,"provider",762,"data_provider","2016-02-11 19:25:23.251832","2016-02-11 19:25:23.251832"
8416,115,"provider",702,"data_provider","2016-02-11 19:25:23.372827","2016-02-11 19:25:23.372827"
8418,115,"provider",709,"data_provider","2016-02-11 19:25:23.486864","2016-02-11 19:25:23.486864"
8420,115,"provider",807,"data_provider","2016-02-11 19:25:23.585906","2016-02-11 19:25:23.585906"
8421,115,"provider",852,"data_provider","2016-02-11 19:25:23.670193","2016-02-11 19:25:23.670193"
8422,115,"provider",794,"data_provider","2016-02-11 19:25:23.792025","2016-02-11 19:25:23.792025"
8424,115,"provider",707,"data_provider","2016-02-11 19:25:23.840031","2016-02-11 19:25:23.840031"
8427,115,"provider",731,"data_provider","2016-02-11 19:25:23.995762","2016-02-11 19:25:23.995762"
8428,115,"provider",706,"data_provider","2016-02-11 19:25:24.044106","2016-02-11 19:25:24.044106"
8429,115,"provider",714,"data_provider","2016-02-11 19:25:24.063964","2016-02-11 19:25:24.063964"
8432,115,"provider",704,"data_provider","2016-02-11 19:25:24.114731","2016-02-11 19:25:24.114731"
8433,115,"provider",703,"data_provider","2016-02-11 19:25:24.153574","2016-02-11 19:25:24.153574"
8437,115,"provider",720,"data_provider","2016-02-11 19:25:24.303483","2016-02-11 19:25:24.303483"
8438,115,"provider",793,"data_provider","2016-02-11 19:25:24.356871","2016-02-11 19:25:24.356871"
8439,115,"provider",725,"data_provider","2016-02-11 19:25:24.388226","2016-02-11 19:25:24.388226"
8440,115,"provider",705,"data_provider","2016-02-11 19:25:24.40918","2016-02-11 19:25:24.40918"
8441,115,"provider",708,"data_provider","2016-02-11 19:25:24.435692","2016-02-11 19:25:24.435692"
8443,115,"provider",826,"data_provider","2016-02-11 19:25:24.489377","2016-02-11 19:25:24.489377"
8445,115,"provider",820,"data_provider","2016-02-11 19:25:24.603544","2016-02-11 19:25:24.603544"
8447,115,"provider",711,"data_provider","2016-02-11 19:25:24.713567","2016-02-11 19:25:24.713567"
8449,115,"provider",727,"data_provider","2016-02-11 19:25:24.778526","2016-02-11 19:25:24.778526"
8451,115,"provider",715,"data_provider","2016-02-11 19:25:24.819291","2016-02-11 19:25:24.819291"
8452,115,"provider",749,"data_provider","2016-02-11 19:25:24.851012","2016-02-11 19:25:24.851012"
8453,115,"provider",771,"data_provider","2016-02-11 19:25:24.874576","2016-02-11 19:25:24.874576"
8454,115,"provider",735,"data_provider","2016-02-11 19:25:24.998358","2016-02-11 19:25:24.998358"
8456,115,"provider",716,"data_provider","2016-02-11 19:25:25.043461","2016-02-11 19:25:25.043461"
8459,115,"provider",757,"data_provider","2016-02-11 19:25:25.148183","2016-02-11 19:25:25.148183"
8460,115,"provider",718,"data_provider","2016-02-11 19:25:25.226684","2016-02-11 19:25:25.226684"
8461,115,"provider",777,"data_provider","2016-02-11 19:25:25.252418","2016-02-11 19:25:25.252418"
8464,115,"provider",719,"data_provider","2016-02-11 19:25:25.385146","2016-02-11 19:25:25.385146"
8465,115,"provider",721,"data_provider","2016-02-11 19:25:25.428129","2016-02-11 19:25:25.428129"
8467,115,"provider",743,"data_provider","2016-02-11 19:25:25.483348","2016-02-11 19:25:25.483348"
8470,115,"provider",811,"data_provider","2016-02-11 19:25:25.685269","2016-02-11 19:25:25.685269"
8472,115,"provider",723,"data_provider","2016-02-11 19:25:25.782856","2016-02-11 19:25:25.782856"
8473,115,"provider",728,"data_provider","2016-02-11 19:25:25.833718","2016-02-11 19:25:25.833718"
8474,115,"provider",832,"data_provider","2016-02-11 19:25:25.856883","2016-02-11 19:25:25.856883"
8477,115,"provider",4059,"data_provider","2016-02-11 19:25:25.998685","2016-02-11 19:25:25.998685"
8479,115,"provider",821,"data_provider","2016-02-11 19:25:26.090017","2016-02-11 19:25:26.090017"
8480,115,"provider",755,"data_provider","2016-02-11 19:25:26.112149","2016-02-11 19:25:26.112149"
8481,115,"provider",822,"data_provider","2016-02-11 19:25:26.128606","2016-02-11 19:25:26.128606"
8482,115,"provider",782,"data_provider","2016-02-11 19:25:26.166277","2016-02-11 19:25:26.166277"
8485,115,"provider",810,"data_provider","2016-02-11 19:25:26.235758","2016-02-11 19:25:26.235758"
8486,115,"provider",733,"data_provider","2016-02-11 19:25:26.274877","2016-02-11 19:25:26.274877"
8487,115,"provider",730,"data_provider","2016-02-11 19:25:26.301762","2016-02-11 19:25:26.301762"
8490,115,"provider",734,"data_provider","2016-02-11 19:25:26.350068","2016-02-11 19:25:26.350068"
8493,115,"provider",738,"data_provider","2016-02-11 19:25:26.44654","2016-02-11 19:25:26.44654"
8494,115,"provider",739,"data_provider","2016-02-11 19:25:26.485569","2016-02-11 19:25:26.485569"
8497,115,"provider",833,"data_provider","2016-02-11 19:25:26.60629","2016-02-11 19:25:26.60629"
8498,115,"provider",837,"data_provider","2016-02-11 19:25:26.626088","2016-02-11 19:25:26.626088"
8499,115,"provider",740,"data_provider","2016-02-11 19:25:26.644027","2016-02-11 19:25:26.644027"
8500,115,"provider",767,"data_provider","2016-02-11 19:25:26.699553","2016-02-11 19:25:26.699553"
8502,115,"provider",742,"data_provider","2016-02-11 19:25:26.740139","2016-02-11 19:25:26.740139"
8503,115,"provider",756,"data_provider","2016-02-11 19:25:26.78148","2016-02-11 19:25:26.78148"
8504,115,"provider",741,"data_provider","2016-02-11 19:25:26.803758","2016-02-11 19:25:26.803758"
8506,115,"provider",880,"data_provider","2016-02-11 19:25:26.846132","2016-02-11 19:25:26.846132"
8507,115,"provider",745,"data_provider","2016-02-11 19:25:26.865461","2016-02-11 19:25:26.865461"
8508,115,"provider",748,"data_provider","2016-02-11 19:25:26.905396","2016-02-11 19:25:26.905396"
8509,115,"provider",744,"data_provider","2016-02-11 19:25:26.928163","2016-02-11 19:25:26.928163"
8510,115,"provider",892,"data_provider","2016-02-11 19:25:26.951745","2016-02-11 19:25:26.951745"
8512,115,"provider",760,"data_provider","2016-02-11 19:25:26.99517","2016-02-11 19:25:26.99517"
8513,115,"provider",838,"data_provider","2016-02-11 19:25:27.019748","2016-02-11 19:25:27.019748"
8514,115,"provider",746,"data_provider","2016-02-11 19:25:27.035906","2016-02-11 19:25:27.035906"
8515,115,"provider",759,"data_provider","2016-02-11 19:25:27.05917","2016-02-11 19:25:27.05917"
8517,115,"provider",795,"data_provider","2016-02-11 19:25:27.160977","2016-02-11 19:25:27.160977"
8518,115,"provider",758,"data_provider","2016-02-11 19:25:27.183811","2016-02-11 19:25:27.183811"
8519,115,"provider",800,"data_provider","2016-02-11 19:25:27.249674","2016-02-11 19:25:27.249674"
8521,115,"provider",4060,"data_provider","2016-02-11 19:25:27.309276","2016-02-11 19:25:27.309276"
8523,115,"provider",4061,"data_provider","2016-02-11 19:25:27.375589","2016-02-11 19:25:27.375589"
8527,115,"provider",780,"data_provider","2016-02-11 19:25:27.44801","2016-02-11 19:25:27.44801"
8528,115,"provider",751,"data_provider","2016-02-11 19:25:27.496746","2016-02-11 19:25:27.496746"
8530,115,"provider",772,"data_provider","2016-02-11 19:25:27.5449","2016-02-11 19:25:27.5449"
8533,115,"provider",765,"data_provider","2016-02-11 19:25:27.618732","2016-02-11 19:25:27.618732"
8534,115,"provider",787,"data_provider","2016-02-11 19:25:27.678176","2016-02-11 19:25:27.678176"
8537,115,"provider",841,"data_provider","2016-02-11 19:25:27.823479","2016-02-11 19:25:27.823479"
8538,115,"provider",783,"data_provider","2016-02-11 19:25:27.8482","2016-02-11 19:25:27.8482"
8542,115,"provider",4062,"data_provider","2016-02-11 19:25:27.988438","2016-02-11 19:25:27.988438"
8543,115,"provider",805,"data_provider","2016-02-11 19:25:28.064036","2016-02-11 19:25:28.064036"
8545,115,"provider",770,"data_provider","2016-02-11 19:25:28.111596","2016-02-11 19:25:28.111596"
8546,115,"provider",769,"data_provider","2016-02-11 19:25:28.131313","2016-02-11 19:25:28.131313"
8547,115,"provider",804,"data_provider","2016-02-11 19:25:28.151766","2016-02-11 19:25:28.151766"
8548,115,"provider",812,"data_provider","2016-02-11 19:25:28.174492","2016-02-11 19:25:28.174492"
8549,115,"provider",867,"data_provider","2016-02-11 19:25:28.205392","2016-02-11 19:25:28.205392"
8551,115,"provider",775,"data_provider","2016-02-11 19:25:28.25964","2016-02-11 19:25:28.25964"
8552,115,"provider",899,"data_provider","2016-02-11 19:25:28.345187","2016-02-11 19:25:28.345187"
8553,115,"provider",778,"data_provider","2016-02-11 19:25:28.363546","2016-02-11 19:25:28.363546"
8555,115,"provider",4063,"data_provider","2016-02-11 19:25:28.504912","2016-02-11 19:25:28.504912"
8557,115,"provider",859,"data_provider","2016-02-11 19:25:28.556333","2016-02-11 19:25:28.556333"
8560,115,"provider",790,"data_provider","2016-02-11 19:25:28.844008","2016-02-11 19:25:28.844008"
8562,115,"provider",791,"data_provider","2016-02-11 19:25:28.885869","2016-02-11 19:25:28.885869"
8565,115,"provider",796,"data_provider","2016-02-11 19:25:28.979341","2016-02-11 19:25:28.979341"
8566,115,"provider",789,"data_provider","2016-02-11 19:25:29.046648","2016-02-11 19:25:29.046648"
8568,115,"provider",802,"data_provider","2016-02-11 19:25:29.218455","2016-02-11 19:25:29.218455"
8569,115,"provider",798,"data_provider","2016-02-11 19:25:29.248114","2016-02-11 19:25:29.248114"
8572,115,"provider",792,"data_provider","2016-02-11 19:25:29.320628","2016-02-11 19:25:29.320628"
8573,115,"provider",827,"data_provider","2016-02-11 19:25:29.362378","2016-02-11 19:25:29.362378"
8575,115,"provider",831,"data_provider","2016-02-11 19:25:29.42598","2016-02-11 19:25:29.42598"
8577,115,"provider",4064,"data_provider","2016-02-11 19:25:29.56922","2016-02-11 19:25:29.56922"
8579,115,"provider",803,"data_provider","2016-02-11 19:25:29.637131","2016-02-11 19:25:29.637131"
8584,115,"provider",4065,"data_provider","2016-02-11 19:25:29.874289","2016-02-11 19:25:29.874289"
8586,115,"provider",4066,"data_provider","2016-02-11 19:25:29.965044","2016-02-11 19:25:29.965044"
8588,115,"provider",4067,"data_provider","2016-02-11 19:25:30.071732","2016-02-11 19:25:30.071732"
8590,115,"provider",815,"data_provider","2016-02-11 19:25:30.12866","2016-02-11 19:25:30.12866"
8591,115,"provider",872,"data_provider","2016-02-11 19:25:30.267544","2016-02-11 19:25:30.267544"
8594,115,"provider",839,"data_provider","2016-02-11 19:25:30.443044","2016-02-11 19:25:30.443044"
8596,115,"provider",4068,"data_provider","2016-02-11 19:25:30.618419","2016-02-11 19:25:30.618419"
8598,115,"provider",4069,"data_provider","2016-02-11 19:25:30.783347","2016-02-11 19:25:30.783347"
8599,115,"provider",846,"data_provider","2016-02-11 19:25:30.830474","2016-02-11 19:25:30.830474"
8600,115,"provider",825,"data_provider","2016-02-11 19:25:30.870601","2016-02-11 19:25:30.870601"
8606,115,"provider",855,"data_provider","2016-02-11 19:25:31.055122","2016-02-11 19:25:31.055122"
8607,115,"provider",829,"data_provider","2016-02-11 19:25:31.090752","2016-02-11 19:25:31.090752"
8608,115,"provider",830,"data_provider","2016-02-11 19:25:31.118207","2016-02-11 19:25:31.118207"
8610,115,"provider",858,"data_provider","2016-02-11 19:25:31.171857","2016-02-11 19:25:31.171857"
8611,115,"provider",835,"data_provider","2016-02-11 19:25:31.246824","2016-02-11 19:25:31.246824"
8613,115,"provider",842,"data_provider","2016-02-11 19:25:31.321585","2016-02-11 19:25:31.321585"
8615,115,"provider",4070,"data_provider","2016-02-11 19:25:31.434331","2016-02-11 19:25:31.434331"
8617,115,"provider",868,"data_provider","2016-02-11 19:25:31.49811","2016-02-11 19:25:31.49811"
8618,115,"provider",898,"data_provider","2016-02-11 19:25:31.528928","2016-02-11 19:25:31.528928"
8620,115,"provider",844,"data_provider","2016-02-11 19:25:31.634856","2016-02-11 19:25:31.634856"
8621,115,"provider",861,"data_provider","2016-02-11 19:25:31.68127","2016-02-11 19:25:31.68127"
8622,115,"provider",848,"data_provider","2016-02-11 19:25:31.711716","2016-02-11 19:25:31.711716"
8625,115,"provider",856,"data_provider","2016-02-11 19:25:31.788384","2016-02-11 19:25:31.788384"
8626,115,"provider",862,"data_provider","2016-02-11 19:25:31.814502","2016-02-11 19:25:31.814502"
8629,115,"provider",860,"data_provider","2016-02-11 19:25:31.992112","2016-02-11 19:25:31.992112"
8630,115,"provider",877,"data_provider","2016-02-11 19:25:32.028874","2016-02-11 19:25:32.028874"
8631,115,"provider",864,"data_provider","2016-02-11 19:25:32.062126","2016-02-11 19:25:32.062126"
8632,115,"provider",870,"data_provider","2016-02-11 19:25:32.089986","2016-02-11 19:25:32.089986"
8635,115,"provider",881,"data_provider","2016-02-11 19:25:32.255366","2016-02-11 19:25:32.255366"
8637,115,"provider",869,"data_provider","2016-02-11 19:25:32.341384","2016-02-11 19:25:32.341384"
8638,115,"provider",873,"data_provider","2016-02-11 19:25:32.363906","2016-02-11 19:25:32.363906"
8639,115,"provider",876,"data_provider","2016-02-11 19:25:32.389904","2016-02-11 19:25:32.389904"
8641,115,"provider",4073,"data_provider","2016-02-11 19:25:32.546988","2016-02-11 19:25:32.546988"
8642,115,"provider",895,"data_provider","2016-02-11 19:25:32.598865","2016-02-11 19:25:32.598865"
8643,115,"provider",878,"data_provider","2016-02-11 19:25:32.629879","2016-02-11 19:25:32.629879"
8645,115,"provider",4074,"data_provider","2016-02-11 19:25:32.700011","2016-02-11 19:25:32.700011"
8647,115,"provider",890,"data_provider","2016-02-11 19:25:32.758294","2016-02-11 19:25:32.758294"
8648,115,"provider",883,"data_provider","2016-02-11 19:25:32.785229","2016-02-11 19:25:32.785229"
8649,115,"provider",885,"data_provider","2016-02-11 19:25:32.81775","2016-02-11 19:25:32.81775"
8652,115,"provider",889,"data_provider","2016-02-11 19:25:32.997144","2016-02-11 19:25:32.997144"
8654,115,"provider",4075,"data_provider","2016-02-11 19:25:33.122839","2016-02-11 19:25:33.122839"
8656,115,"provider",4076,"data_provider","2016-02-11 19:25:33.224342","2016-02-11 19:25:33.224342"
8658,115,"provider",902,"data_provider","2016-02-11 19:25:33.285972","2016-02-11 19:25:33.285972"
8659,115,"provider",903,"data_provider","2016-02-11 19:25:33.310711","2016-02-11 19:25:33.310711"
8661,115,"provider",4077,"data_provider","2016-02-11 19:25:33.463909","2016-02-11 19:25:33.463909"
8662,115,"provider",901,"data_provider","2016-02-11 19:25:33.510328","2016-02-11 19:25:33.510328"
8665,115,"provider",900,"data_provider","2016-02-11 19:25:33.59367","2016-02-11 19:25:33.59367"
8667,115,"provider",4078,"data_provider","2016-02-11 19:25:33.709386","2016-02-11 19:25:33.709386"
8668,115,"provider",910,"data_provider","2016-02-11 19:25:33.789583","2016-02-11 19:25:33.789583"
8669,115,"provider",904,"data_provider","2016-02-11 19:25:33.949507","2016-02-11 19:25:33.949507"
8670,115,"provider",905,"data_provider","2016-02-11 19:25:33.975819","2016-02-11 19:25:33.975819"
8672,115,"provider",4079,"data_provider","2016-02-11 19:25:34.094476","2016-02-11 19:25:34.094476"
8673,115,"provider",907,"data_provider","2016-02-11 19:25:34.125517","2016-02-11 19:25:34.125517"
8674,115,"provider",908,"data_provider","2016-02-11 19:25:34.209569","2016-02-11 19:25:34.209569"
8675,115,"provider",909,"data_provider","2016-02-11 19:25:34.329143","2016-02-11 19:25:34.329143"
8730,115,"provider",2004,"data_provider","2016-02-11 21:00:33.918971","2016-02-11 21:00:33.918971"
8767,115,"provider",4110,"data_provider","2016-03-04 05:05:51.655602","2016-03-04 05:05:51.655602"
8769,115,"provider",4111,"data_provider","2016-03-04 05:05:51.703196","2016-03-04 05:05:51.703196"
8771,115,"provider",4112,"data_provider","2016-03-04 05:05:51.751059","2016-03-04 05:05:51.751059"
8780,200,"country",4117,"data_provider","2016-03-04 05:05:52.142014","2016-03-04 05:05:52.142014"
8782,115,"provider",4117,"data_provider","2016-03-04 05:05:52.162986","2016-03-04 05:05:52.162986"
